address,chain,class,family_id,family_id_075,family_id_085,family_id_090
0x20ca8b5fce3440a9b3046e0e5493b1410a92ec3e,base,benign_cleared,F00772,F00665,F00772,F00877
0x47f84331e65a3dd345b36cf66bcb77d3bc564a41,base,benign_cleared,F00773,F00666,F00773,F00878
0xe645dfe1629b2a80cbfcfe71c17578843d78ebc2,base,benign_cleared,F00715,F00617,F00715,F00810
0x155e76f6039eec4280aa3d525d074c58b2a86d31,base,benign_cleared,F00715,F00617,F00715,F00810
0x6e9d3a2c82e026976f87f8e2930c3cb3aeaa822d,base,benign_cleared,F00774,F00667,F00774,F00879
0x8b7121d558f343ba6fa1e18d6ef99a6dd44f3a19,base,benign_cleared,F00775,F00668,F00775,F00880
0xa4746af5c70bd6bc40911edcc29f43bd5e39b89a,base,benign_cleared,F00733,F00632,F00733,F00829
0x89b3cf8877abac5d274df8d6efbea1c19b60163f,base,benign_cleared,F00771,F00017,F00771,F00876
0x36ba6cceac029a724b9e299c0b245aa61a34f944,base,benign_cleared,F00776,F00669,F00776,F00881
0x31f10ab0b2947f00e7e8e75a33775e3118055720,base,benign_cleared,F00777,F00670,F00777,F00882
0x1fb9f14f2d6884b18e28c2dc3ace1f7297b5539c,base,benign_cleared,F00694,F00599,F00694,F00784
0x9a5c715f5e4201964ab3756d531f5eb97dd799d8,base,benign_cleared,F00675,F00586,F00675,F00762
0x81efc9c095d2d98be4c987003f781e2100301cec,base,benign_cleared,F00778,F00671,F00778,F00883
0x3bd13a5f29aa85687f4baa15b827976340998929,base,benign_cleared,F00668,F00579,F00668,F00755
0x6024c707d5d9089aac39bbcba0fc6acd9eb40630,base,benign_cleared,F00772,F00665,F00772,F00877
0x664ab8c20b629422f5398e58ff8989e68b26a4e6,base,benign_cleared,F00779,F00672,F00779,F00884
0xe1dac7982e3fae6fa2d8fceb6c9dce04d6de6309,base,benign_cleared,F00780,F00577,F00780,F00885
0xc55fb074fb13116c979161cc797eeca144e3cf7b,base,benign_cleared,F00443,F00373,F00443,F00507
0xab8d6b1426c77f5d624d20decc0304b2ef50aefc,base,benign_cleared,F00781,F00665,F00781,F00886
0x0539367254c5e8ade5c312c3be839cc8e4d285e7,base,benign_cleared,F00782,F00673,F00782,F00887
0xbd253ba998f49adcb4a63ceefd0c46f59e3f5b73,base,benign_cleared,F00783,F00008,F00783,F00888
0x87501203929760afc28f3b11b126f4a19da76b7d,base,benign_cleared,F00784,F00674,F00784,F00889
0x9acc8a7f75c609b7ddc7c6c2b376a044c16f6dee,base,benign_cleared,F00785,F00675,F00785,F00890
0x7bec288b2a2de4dfd5ab08ba842324c23cbc1639,base,benign_cleared,F00786,F00124,F00786,F00891
0x7b52df5e78910bebee88898cfbcaaa5689e46047,base,benign_cleared,F00787,F00575,F00787,F00892
0x2354814f465dee584efeaa88bd6df891309995ab,base,benign_cleared,F00788,F00676,F00788,F00893
0xc4d8e0a7b6f8189ecde2da2fe1f7af4cdfcc42b6,base,benign_cleared,F00789,F00677,F00789,F00894
0xc0403282ba280a6670f469c136aaad86b780e098,base,benign_cleared,F00790,F00678,F00790,F00895
0x71ebb96258f1afa5acee5502944742bd7bf16bb0,base,benign_cleared,F00733,F00632,F00733,F00829
0x5f03a6f70f082b7ff899e0cdf604af69529dbf1e,base,benign_cleared,F00791,F00679,F00791,F00896
0xac7703eea45a2f81ee37f38f75da5dc78f20896e,base,benign_cleared,F00792,F00680,F00792,F00897
0x3cbad1e3b9049ecdb9588fb48dd61d80faf41bd5,base,benign_cleared,F00669,F00580,F00669,F00756
0xe3e39c898d2395c0a6a2a439b833fc27e3e5cfdb,base,benign_cleared,F00793,F00681,F00793,F00898
0x40acbd58810de60e296c6e2e2adcbea231c47b15,base,benign_cleared,F00794,F00682,F00794,F00899
0xca11bde05977b3631167028862be2a173976ca11,base,benign_cleared,F00724,F00624,F00724,F00819
0xf339682553816978d4e849592215008404d6304f,base,benign_cleared,F00795,F00683,F00795,F00900
0x41675c099f32341bf84bfc5382af534df5c7461a,base,benign_cleared,F00796,F00684,F00796,F00901
0x1116c0e4b5b8836d1f6d422a9ecad41ed67393da,base,benign_cleared,F00797,F00685,F00797,F00902
0x6cf7f41d9a2f94626cb8fe6a6a45a59b545a35be,base,benign_cleared,F00684,F00593,F00684,F00774
0x060300fc909df94b19fd163fda778461901a91c3,base,benign_cleared,F00798,F00686,F00798,F00903
0xe6110f19ff2d645699047721cd391f174d846f61,base,benign_cleared,F00799,F00617,F00799,F00904
0xf68db9f7e0eed8149d81fcff062676ab529e4397,base,benign_cleared,F00800,F00687,F00800,F00905
0xeebd8b35da41fb9d04c9003c06c75a8e929a08e3,base,benign_cleared,F00694,F00599,F00694,F00784
0xeb41d485bb7e714da845ffabd3b23d4b37caf611,base,benign_cleared,F00801,F00688,F00801,F00906
0x1408a9c868030cd0ffda082cd21c85d8ccc9dafd,base,benign_cleared,F00664,F00575,F00664,F00751
0x3ad1c5ee99e32286aafdb9cae087c8544de1f833,base,benign_cleared,F00784,F00674,F00784,F00889
0xa17c24b79ec9f980e0945d0dd81f1d3569ac98d5,base,benign_cleared,F00685,F00594,F00685,F00775
0x7484ea535e4317ac00082376f49a9d17a5307b29,base,benign_cleared,F00802,F00689,F00802,F00907
0x57dfa86f2db36df9def1b7810f08e2063a7ec6c8,base,benign_cleared,F00703,F00586,F00703,F00796
0x57fe7cd895e2c997f43ebfa70bfd5fdc630b3176,base,benign_cleared,F00803,F00690,F00803,F00908
0xcdc9ddd0f713125dc6426a0048f8dad754e53ba7,base,benign_cleared,F00776,F00669,F00776,F00881
0xb7f3e67518adc63a1dd037c6e40ae469b176dbb1,base,benign_cleared,F00804,F00691,F00804,F00909
0xc780a048b13222d36fe944c079bb6bed8c19a61f,base,benign_cleared,F00805,F00692,F00805,F00910
0xbb2682e3a95df44f0b6faad5b28f032b5d64bd0a,base,benign_cleared,F00795,F00683,F00795,F00900
0x3ebdaf076ddbeb9887dc8fed81729ef9697d25a2,base,benign_cleared,F00806,F00124,F00806,F00911
0x4f91fdfa719270c057c0dced83afe388071fd25a,base,benign_cleared,F00807,F00056,F00807,F00912
0x2337fbb0560f68be0f5046e093a0eaa29d4432ec,base,benign_cleared,F00717,F00619,F00717,F00812
0x3531b08ac3f030b69c49aa577765188f5ba0e662,base,benign_cleared,F00808,F00693,F00808,F00913
0x1dba0afbbd99f553869b7b3089b897859bde1964,base,benign_cleared,F00064,F00057,F00064,F00914
0x43353f6a2d620e06e5daad65850dfb9c6681f456,base,benign_cleared,F00809,F00694,F00809,F00915
0xa8b2da0587fd9bd9daaac76dec2e3841087c99e3,base,benign_cleared,F00810,F00695,F00810,F00916
0x0c338ca25585035142a9a0a1eeeba267256f281f,base,benign_cleared,F00671,F00582,F00671,F00758
0x2d7e702d1efdaf47c8b23e323d4adf2c315db820,base,benign_cleared,F00811,F00696,F00811,F00917
0xcd3ca48e3dca2d5b5969a4fa490e9b569be90aba,base,benign_cleared,F00812,F00697,F00812,F00918
0xacd4e37e4b1c4122b5a4281223935e08e09f100b,base,benign_cleared,F00075,F00063,F00075,F00765
0x8db730eae0b0da151d9352ba5d417d7795e569cc,base,benign_cleared,F00715,F00617,F00715,F00810
0xc366e7d803ab2cd36a3691d32bcd3d294adbdbaa,base,benign_cleared,F00813,F00698,F00813,F00919
0xfdf5cc9d44570fa424301b46471ca395fb0ee0a2,base,benign_cleared,F00673,F00584,F00673,F00760
0xd968196fa6977c4e58f2af5ac01c655ea8332d22,base,benign_cleared,F00814,F00194,F00814,F00920
0x0b3df87b55b46736a0ec524f70aaa1998cbfb3c5,base,benign_cleared,F00815,F00008,F00815,F00921
0x544f5b0b663eef435d1c76b903a69edd4386f28d,base,benign_cleared,F00816,F00050,F00816,F00922
0x8329d1a24f47820108e3726273ebb192b37d6503,base,benign_cleared,F00817,F00699,F00817,F00923
0xf8a7f674de689823a48007617186e1d62e1ab3aa,base,benign_cleared,F00818,F00700,F00818,F00924
0xc4f238cedc1f77a0fe36f60ecedef14336e4efbe,base,benign_cleared,F00819,F00701,F00819,F00925
0xac43259a67231cfdf3ac954373cbbe9b18c034ed,base,benign_cleared,F00818,F00700,F00818,F00924
0x431b7a3d420cdcdfc8485d45a577ee3dc4044b21,base,benign_cleared,F00820,F00702,F00820,F00926
0x9a53ec70c59cf39654714f24fba2d94281fb779c,base,benign_cleared,F00675,F00586,F00675,F00762
0xc335573064da565c2d8d45cdb6a47da8b71abe6b,base,benign_cleared,F00673,F00584,F00673,F00760
0xd482d8442e6b5cb8462b55dfe77fa84d643c186e,base,benign_cleared,F00821,F00703,F00821,F00927
0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24,base,benign_cleared,F00822,F00704,F00822,F00928
0x88eb323288531a60950557813d22ff15368caa68,base,benign_cleared,F00808,F00693,F00808,F00913
0xcb09870b7908348b3bc6ac10bbe61be7cd8c9ee1,base,benign_cleared,F00783,F00008,F00783,F00888
0xff90d03f776e46291f7a39f46e46d885e228c95f,base,benign_cleared,F00823,F00705,F00823,F00929
0x4cd241e8d1510e30b2076397afc7508ae59c66c9,base,benign_cleared,F00707,F00610,F00707,F00800
0x6103c54ef39bf8a79b39d147ae6e1b1c53a1607e,base,benign_cleared,F00695,F00600,F00695,F00843
0xc33fe06b875d1379df67e08cd66c46ee3f050ab4,base,benign_cleared,F00680,F00590,F00680,F00769
0xdbf4e4c491d5250773ebee412a4bf7e440291d30,base,benign_cleared,F00781,F00665,F00781,F00886
0xbec09125584b06ee4e56be38d7fb33fe8a59cffe,base,benign_cleared,F00824,F00706,F00824,F00930
0x05465f4b14f875eff9a3b4f22b9c8165e1334369,base,benign_cleared,F00789,F00677,F00789,F00894
0xd6999651fc0964b9c6b444307a0ab20534a66560,base,benign_cleared,F00728,F00628,F00728,F00823
0x9fba04be2552465dcac9ccf15816f79fbf8865ba,base,benign_cleared,F00675,F00586,F00675,F00762
0x3a5c075ad21b78da33a5a575b5043ee530ce17fc,base,benign_cleared,F00075,F00063,F00075,F00765
0x54fd7b047fff0a368b19a324297d51af10759a31,base,benign_cleared,F00824,F00706,F00824,F00930
0xcae4411919ecccdf012ca3cc512f48e3156ba4cd,base,benign_cleared,F00783,F00008,F00783,F00888
0xae94c5410d1f6f7f68f869989c0a358c74ed3df0,base,benign_cleared,F00825,F00707,F00825,F00931
0x4adec02cec8022c1ccf671477a7fcf9fcc7f7058,base,benign_cleared,F00694,F00599,F00694,F00784
0x8032605c138383cb8a373b2a0f839ed0b6cf872c,base,benign_cleared,F00826,F00708,F00826,F00932
0x9628d84fd8d751823dae20e02da34ca99ea6dc83,base,benign_cleared,F00675,F00586,F00675,F00770
0x1532618433ac9c0e083e45bf12b83205e7fb7ab7,base,benign_cleared,F00082,F00066,F00082,F00095
0x7663fd40081dccd47805c00e613b6beac3b87f08,base,benign_cleared,F00827,F00709,F00827,F00933
0x8fa7e26bd5ea9e8f144ca27b9252d441c61413cc,base,benign_cleared,F00075,F00063,F00075,F00765
0x06fc7178efffc5fe042b4749cfefec508cabcbc3,base,benign_cleared,F00816,F00050,F00816,F00922
0xfe1962d1f168f9dd496978ddbbdc7683df6a4297,base,benign_cleared,F00664,F00575,F00664,F00751
0x5bc3ee6df05c244b59abbf4a81c02d625f0fd23f,base,benign_cleared,F00828,F00579,F00828,F00934
0x1d6a4f82174cebefda859d28907b8269860b2e27,base,benign_cleared,F00666,F00577,F00666,F00753
0xfec670faa234d55dd09efb9aae99ff1e2a4e4a0a,base,benign_cleared,F00829,F00710,F00829,F00935
0x7a8f15d5ed032fdc7dfefae94387eea2222b440b,base,benign_cleared,F00673,F00584,F00673,F00760
0xebb8a704ae4e69474720b147aacce602219a890c,base,benign_cleared,F00830,F00050,F00830,F00936
0xcd318ec4784d9ad764bd0130c7771673352ee5fd,base,benign_cleared,F00664,F00575,F00664,F00751
0xe5e12d1f4af7de60b484f5561acaff2c0ef79322,base,benign_cleared,F00831,F00711,F00831,F00937
0x8891b8b0ea00da157a41177407da2e4e718f0849,base,benign_cleared,F00669,F00580,F00669,F00756
0x03494e4e0ab1bab1bbb89fdcb39289365cb7ef0a,base,benign_cleared,F00001,F00001,F00001,F00001
0x16e661537010b9e1f66b08b78d629e81d671f0ff,base,benign_cleared,F00832,F00712,F00832,F00938
0x59f5a62cbe54b3be281e4d552d1dbcd7ddfaaf58,base,benign_cleared,F00784,F00674,F00784,F00889
0x458f5a9f47a01bea5d7a32662660559d9ed3312c,base,benign_cleared,F00669,F00580,F00669,F00939
0xb79c0685bd2f2bc546cc43ae0f27433064917585,base,benign_cleared,F00833,F00713,F00833,F00940
0x09c2379c2b49a1277bf81b7b2fd17e50927249db,base,benign_cleared,F00686,F00593,F00686,F00776
0x4428a93b478fa76a5bd9c7641f54ec6373855433,base,benign_cleared,F00834,F00714,F00834,F00941
0xe99164593d50469188579d0cd309b8bc8a765758,base,benign_cleared,F00673,F00584,F00673,F00760
0xd710325b51990121f0e74f14debe7b0faf675670,base,benign_cleared,F00031,F00029,F00031,F00035
0xcc25ba277798729faecc8b065ce7ef8259ef11cd,base,benign_cleared,F00776,F00669,F00776,F00881
0xe2fa4df0634c5836edf602b0c48ed7be4c5c1710,base,benign_cleared,F00776,F00669,F00776,F00881
0x5d6ebddd42f3668073b2707b763a201872d6eca0,base,benign_cleared,F00835,F00715,F00835,F00942
0x68982889c653115d2b03813aead2b79153309bd9,base,benign_cleared,F00779,F00672,F00779,F00884
0x7f7f0dcbe8add58145b2785afea40950891b44c8,base,benign_cleared,F00018,F00017,F00018,F00020
0xa937bf715d310eaa81e769f3495129dc36ddf056,base,benign_cleared,F00691,F00593,F00691,F00781
0xf5acbb1699fbe5a78b997feabf414fe0728372e8,base,benign_cleared,F00836,F00716,F00836,F00943
0x63c0c19a282a1b52b07dd5a65b58948a07dae32b,base,benign_cleared,F00215,F00160,F00215,F00265
0xfc63012972267dd09141ab47f89d29df7c94ffde,base,benign_cleared,F00802,F00689,F00802,F00907
0x4c9f23881b2730f687e2e227ebbd35654aa84f53,base,benign_cleared,F00837,F00431,F00837,F00944
0x948045192a5eb395f7d68af6841eb86dc350e21a,base,benign_cleared,F00838,F00643,F00838,F00945
0x000000000001c30d5bf2c1ab85384cfb21a5894a,base,benign_cleared,F00839,F00717,F00839,F00946
0x2f6a434e50b209330ea59df82772ab9adfdded6c,base,benign_cleared,F00815,F00008,F00815,F00921
0xb00f80fddb3c52cdd52452e3c1e9751b24896a36,base,benign_cleared,F00840,F00718,F00840,F00947
0xc73b83894b824ebe42bacb07d913d053dd2135b4,base,benign_cleared,F00699,F00604,F00699,F00791
0x34c41abe6d9e12a55c32baa7e2362e4c922a37d6,base,benign_cleared,F00684,F00593,F00684,F00774
0x514d17c62994ae146914d2449225a3fe0fb84472,base,benign_cleared,F00031,F00029,F00031,F00035
0xc7c5b754413a50cb5d8d09fbc11e8092bf98e246,base,benign_cleared,F00833,F00713,F00833,F00940
0xa158dae69c7d9323452f17f563d621417672ece9,base,benign_cleared,F00694,F00599,F00694,F00784
0x46bc1bfddd0aedbd47184d512bdf6f20a6d2694e,base,benign_cleared,F00689,F00112,F00689,F00779
0x53cdc28b60dfa8a976f82456f1bb870bd2b62556,base,benign_cleared,F00666,F00577,F00666,F00753
0x5ab0764f4404db2c30a0d6b701fc2ed67cc98e77,base,benign_cleared,F00841,F00719,F00841,F00948
0x33e2e714890d1bed77db014da3d857d20c51bf13,base,benign_cleared,F00842,F00668,F00842,F00949
0x8711e1aea809585c02c378d747f60faadeadb00b,base,benign_cleared,F00843,F00720,F00843,F00950
0x24a543ee8d7869baa494575d0c9112e207ce2f13,base,benign_cleared,F00785,F00675,F00785,F00951
0x62e954d89e8c409072518defea9df0d60c0ecef0,base,benign_cleared,F00819,F00701,F00819,F00925
0xfb15f31b205317c6947a38a8f361ea6772ed3e89,base,benign_cleared,F00844,F00721,F00844,F00952
0x82d67cb7a1e45331638d6d6ca14336d8fa88cd17,base,benign_cleared,F00783,F00008,F00783,F00888
0x1d3049f24e6e50e573da644726b9574b5b2fe06b,base,benign_cleared,F00845,F00696,F00845,F00953
0xa9dcf0d44ae33cb1e0b56a19a0aaf01bd3414278,base,benign_cleared,F00675,F00586,F00675,F00762
0x2122657710ac1f74fe4f9cc5e8013fae49af5883,base,benign_cleared,F00846,F00722,F00846,F00954
0xf9e44d3b5fc21cdc15d34b12dda0d931a0466d9b,base,benign_cleared,F00847,F00723,F00847,F00955
0xa8c28707258b64497d960887329f489a1d07beb8,base,benign_cleared,F00838,F00643,F00838,F00945
0xda35ba26639fa8b0824161a0f948bfb90cdb089a,base,benign_cleared,F00795,F00683,F00795,F00900
0x4337084d9e255ff0702461cf8895ce9e3b5ff108,base,benign_cleared,F00848,F00724,F00848,F00956
0x81e3bddd83ec3830bcd41453bdb0457d32765da9,base,benign_cleared,F00849,F00725,F00849,F00957
0x0e0975fe1965bba6b72d9f5e248e690a3e500c24,base,benign_cleared,F00850,F00726,F00850,F00958
0x6545f7b82e4604e90d99580d5f97db4ceb3b7414,base,benign_cleared,F00793,F00681,F00793,F00898
0xc12437a84a92ab148dd2dc9849ff2668676add77,base,benign_cleared,F00851,F00727,F00851,F00959
0x4e58d9010a5fe915d4c08785f736390f29814f08,base,benign_cleared,F00783,F00008,F00783,F00960
0x25d6cf297ae5b2225a5faf61bcbce6d37e74d85f,base,benign_cleared,F00852,F00728,F00852,F00961
0xcf1bf4a8b5c842964e2099a4b9237b49fb7691f5,base,benign_cleared,F00736,F00635,F00736,F00832
0x8ca11a4ee3db225d9ab1bd3ec59f566c4c02cc5e,base,benign_cleared,F00075,F00063,F00075,F00765
0x61cb02fd027ea53e5482dfa3c02d262f5671e59f,base,benign_cleared,F00666,F00577,F00666,F00753
0x80022f626d336fe6a454aad472d01a58c9000cc8,base,benign_cleared,F00668,F00579,F00668,F00755
0xf9cfac0555e344f2789ce51ff76b9cff6cd50224,base,benign_cleared,F00823,F00705,F00823,F00929
0x133e8a9bb380eecb46025f91bc5fb1149659033d,base,benign_cleared,F00666,F00577,F00666,F00753
0xe3ffff01d22a6daa55d5a85d250de703368b0878,base,benign_cleared,F00675,F00586,F00675,F00762
0xe2c79b455bbed78475e6a40f486f0899828bb5ce,base,benign_cleared,F00853,F00729,F00853,F00962
0xa362ee2b5b0ae2b1083533b88d9c300c46249cb0,base,benign_cleared,F00684,F00593,F00684,F00774
0x1691f3f170d0652a4c208882d01b638cd14739c8,base,benign_cleared,F00854,F00730,F00854,F00963
0x57678b37823e47b13c17cab41b1e9c264c9d93a3,base,benign_cleared,F00683,F00592,F00683,F00773
0x406e409dc9684bfeac43b0b190fa103e3e2e8d85,base,benign_cleared,F00855,F00731,F00855,F00964
0xbbfc42c69c17d8a392a1c40091e0bbe9e73a1d4c,base,benign_cleared,F00691,F00593,F00691,F00781
0x95242d9415ee9b9a7b8452c323dc06fa5bd7a263,base,benign_cleared,F00856,F00732,F00856,F00965
0xb6d2c6a8540e898df9cb7cd3f0688c4f49416a11,base,benign_cleared,F00857,F00729,F00857,F00966
0x12ec686dc07a9fa9a35827dbaaf4056d122bc1ec,base,benign_cleared,F00858,F00733,F00858,F00967
0x96dbfc5474e20ab6632c468e540fcbe433e9b0b7,base,benign_cleared,F00685,F00594,F00685,F00775
0x2521ab07a3b83807daf3b34c701da53f4be3d529,base,benign_cleared,F00859,F00734,F00859,F00968
0x192271cecdbf238334039582fd3d2527137eaa3b,base,benign_cleared,F00823,F00705,F00823,F00969
0xe61870a21fde3f4ef5676eea69feef75a58505d3,base,benign_cleared,F00834,F00714,F00834,F00941
0xe5a1a2d728ddcf2104fcba190ce4b370e79d6c58,base,benign_cleared,F00695,F00600,F00695,F00786
0xe773b9c5a533eb7c596ac012206ddcbfb069f190,base,benign_cleared,F00675,F00586,F00675,F00762
0x231d759614d80bcf0ae4278156fec576de8009ff,base,benign_cleared,F00715,F00617,F00715,F00810
0xe3ff42b4ec4179018950ba4443e34060bf114654,base,benign_cleared,F00860,F00735,F00860,F00970
0xb166e8b140d35d9d8226e40c09f757bac5a4d87d,base,benign_cleared,F00566,F00386,F00566,F00640
0x4926888a69ba4042d3cb491ee27dbd0c9e89fce9,base,benign_cleared,F00824,F00706,F00824,F00930
0x0cdd9b042bd25308dd13794c94fb2bfa377825a9,base,benign_cleared,F00714,F00008,F00714,F00809
0x000000009b1d0af20d8c6d0a44e162d11f9b8f00,base,benign_cleared,F00669,F00580,F00669,F00756
0xd9ade0b1ef348f27c67da387a909f97040690a8d,base,benign_cleared,F00751,F00648,F00751,F00852
0x904bf260fca02a0a94c47f279d986632c25357b7,base,benign_cleared,F00833,F00713,F00833,F00940
0x340c1cd30059b1d30d10a59bcec723e9e4d244d7,base,benign_cleared,F00850,F00726,F00850,F00958
0xfb96aa815161b465fd83b9fa1d90f5593ba2f2d2,base,benign_cleared,F00666,F00577,F00666,F00753
0x3cdb63427e348acf16284a698fdeac9fde73756a,base,benign_cleared,F00675,F00586,F00675,F00762
0x5a7fc11397e9a8ad41bf10bf13f22b0a63f96f6d,base,benign_cleared,F00216,F00161,F00216,F00266
0x042bae6a9385cee3ecce68347eb4f97d90649d2d,base,benign_cleared,F00789,F00677,F00789,F00894
0xfbf5d687c3e5bb35368c062a0aa96126d2015b2b,base,benign_cleared,F00746,F00643,F00746,F00846
0x58ab3381fd9a28eb3f5805c25932102c395e59c3,base,benign_cleared,F00723,F00592,F00723,F00818
0xb2c460103e199d86209c74bda0d279fa7dd58c01,base,benign_cleared,F00720,F00621,F00720,F00815
0xfc29bf26112f652434d4adb6b4c29bf9e3a17453,base,benign_cleared,F00861,F00736,F00861,F00971
0x73f7aa5ee53253d299e54d088e7fa15e1ce273c3,base,benign_cleared,F00675,F00586,F00675,F00762
0x6f1f0837d83d8f550f8f8f379151eb4c82c8e03d,base,benign_cleared,F00055,F00050,F00055,F00860
0xcd1dc7cb8eeb236e7ff5af9215f3d89315895449,base,benign_cleared,F00684,F00593,F00684,F00774
0x4953571c306eda68adb586bdad1135e93d8ba9a7,base,benign_cleared,F00862,F00728,F00862,F00972
0x01b4834f9aaf3fec20effb505badd07622893772,base,benign_cleared,F00664,F00575,F00664,F00751
0xf73e5921736ce43a93dd447ab92a341d03f3bda4,base,benign_cleared,F00817,F00699,F00817,F00923
0x338e16525a897691e863e7914233c7245a6436e8,base,benign_cleared,F00746,F00643,F00746,F00846
0x0e87df6347b64bc9805804ac625356197e83a125,base,benign_cleared,F00675,F00586,F00675,F00801
0x2e8bf58e618447d90f4e19ff6491e85fda84472d,base,benign_cleared,F00715,F00617,F00715,F00810
0x34bed6e353092c8b9a859e0d4d38fb314f87ffe5,base,benign_cleared,F00863,F00737,F00863,F00973
0x0000fb7702036ff9f76044a501ac1aa74cbab16b,base,benign_cleared,F00864,F00738,F00864,F00974
0xe6cae83bde06e4c305530e199d7217f42808555b,base,benign_cleared,F00707,F00610,F00707,F00800
0x7ed9d7b644a14a634cabdcf73b2b09a7d658d61e,base,benign_cleared,F00787,F00575,F00787,F00892
0x829c3a462a2d65c7ca0b97d66823f6fd861c0957,base,benign_cleared,F00865,F00739,F00865,F00975
0x091e99cb1c49331a94dd62755d168e941abd0693,base,benign_cleared,F00866,F00740,F00866,F00976
0x8c8cf04ab3cd05da672f19c387252601638c680a,base,benign_cleared,F00809,F00694,F00809,F00977
0x7785a22facd31db653ba4928f1d5b81d093f0b2f,base,benign_cleared,F00705,F00608,F00705,F00798
0x4e1dcf7ad4e460cfd30791ccc4f9c8a4f820ec67,base,benign_cleared,F00761,F00656,F00761,F00864
0x00000000557a0daf2659cbb6a45f2beb6081e6ae,base,benign_cleared,F00669,F00580,F00669,F00756
0x3e1217e6fe30dabccb9dfcac50665f5ed61cea5e,base,benign_cleared,F00771,F00017,F00771,F00876
0x73834ea1ad476fc816c0ad1014d9fa11cdb8bfdb,base,benign_cleared,F00867,F00741,F00867,F00978
0x4cd1a1c82e96c0b5ef2041cd3df2a9630bcba708,base,benign_cleared,F00868,F00742,F00868,F00979
0x38256ba4e0744b269cdedfcd8d42fa928942e530,base,benign_cleared,F00675,F00586,F00675,F00762
0x0f66bffe7a8d7557206d48dd045c2806ddcfb837,base,benign_cleared,F00869,F00694,F00869,F00980
0xdacff2ddda48064e2c07dc11da66ef764abc2e58,base,benign_cleared,F00870,F00736,F00870,F00981
0x61e92157bab2c17007903f6fd43e2e5f17a4df39,base,benign_cleared,F00871,F00672,F00871,F00982
0xaa56ae79d975407767f9639a34f81ac0da5d1f29,base,benign_cleared,F00684,F00593,F00684,F00774
0xb8c5e13ef07aaa0d17cec8f4242750c682481e44,base,benign_cleared,F00872,F00665,F00872,F00983
0xdaa9d70e1d510ec23c695d21f23a1bd8b2a2401f,base,benign_cleared,F00675,F00586,F00675,F00762
0x6b07402a3192f0b65c0327def3dd699534b0acf8,base,benign_cleared,F00668,F00579,F00668,F00755
0x4edf0bad7c7f8bdc92d7afe6afd9089d1eaf6889,base,benign_cleared,F00675,F00586,F00675,F00762
0xd28fa30a9fbd587169d9d4b79bbe903a5c712122,base,benign_cleared,F00704,F00592,F00704,F00797
0xa3131c02b4ddb5f18e0c6b63c6df1dc2efb045c5,base,benign_cleared,F00776,F00669,F00776,F00881
0x6aa3b7b5be8bfb9e64ff096412415e38d1069c32,base,benign_cleared,F00873,F00743,F00873,F00984
0xdcdaf6ffbd00222d47218bee7815593d0f10a57e,base,benign_cleared,F00874,F00693,F00874,F00985
0xa64ffd70f06192f6718ed1adec018ffcb0b29a87,base,benign_cleared,F00875,F00744,F00875,F00986
0x8b1aa58ec767ac26bcf78bffbf6fb1e7b4d0ad91,base,benign_cleared,F00746,F00643,F00746,F00846
0x25683a9ccf81a2910f7744ace5ddbeab513f1242,base,benign_cleared,F00793,F00681,F00793,F00898
0x614da8348093c54c6dc590eb2bd05a893acc177f,base,benign_cleared,F00684,F00593,F00684,F00774
0xb3e93272ac8b24024f716c4b1b9623a845aa700c,base,benign_cleared,F00876,F00745,F00876,F00987
0x6222e821326a2b017843eca455ea44a7655c9ce4,base,benign_cleared,F00715,F00617,F00715,F00810
