experiment_id,outer_fold,recipient_sid,recipient_address,recipient_family,recipient_partition,recipient_label,donor_sid,donor_address,donor_family,donor_partition_pool,donor_subset,condition,flooding_fraction,segment_index,byte_offset,byte_length,copied_segment_sha256,transformation_seed,rng_domain
GMUTVOL_V2,2,base:0x3d9b5453f365fbea1020c847268ccae78547b6cf,0x3d9b5453f365fbea1020c847268ccae78547b6cf,F00098,test,1,ethereum(implied):0xc698b0f44454dc630cb800d0764367336b8608d7,0xc698b0f44454dc630cb800d0764367336b8608d7,F00570,test,benign_general,GVOL:F50,0.5,1,600,1304,e5f357ed1c31064bee133bedfdb637dd4d0d4df4b02306217bed56826b2e3c3b,16521132647790701688,test
GMUTVOL_V2,2,base:0x0dd61275ecd8666b3bfe77ff1ce17a98b542caad,0x0dd61275ecd8666b3bfe77ff1ce17a98b542caad,F00024,test,1,ethereum(implied):0x4285ec5e77c5a59e06c7d1269bbd7277e7f155e9,0x4285ec5e77c5a59e06c7d1269bbd7277e7f155e9,F00548,test,benign_general,GVOL:F50,0.5,0,10701,1070,283038602ec42b8c709dddd726979343fb0a6b273c5b77d9f4e09558c1c9c3c2,3662390096940632858,test
GMUTVOL_V2,2,base:0xa3dcc8e16ec4b33ecd6e6f4e8789d34c7e74c145,0xa3dcc8e16ec4b33ecd6e6f4e8789d34c7e74c145,F00083,test,1,ethereum(implied):0xb8ea388be9c042db8996300b251c5e1ac5e83679,0xb8ea388be9c042db8996300b251c5e1ac5e83679,F00542,test,benign_general,GVOL:F50,0.5,0,1867,855,d5af8dd5778934e3e0b56ccf4d18486dde45f5acdc41203114442c8d1cda16ab,14929356037220873725,test
GMUTVOL_V2,2,base:0xf7fa257f4942416b90984709386df0f3233d0c87,0xf7fa257f4942416b90984709386df0f3233d0c87,F00025,test,1,ethereum(implied):0xc698b0f44454dc630cb800d0764367336b8608d7,0xc698b0f44454dc630cb800d0764367336b8608d7,F00570,test,benign_general,GVOL:F50,0.5,0,256,1164,8cb80a79ffd4723d0249b729361d6a7c0be5aea7ae619265e28c9cfa0999138c,10864518835860168815,test
GMUTVOL_V2,2,base:0x768db2a29a1f4cf2fe2f42a01ce6cb2bbf8cd341,0x768db2a29a1f4cf2fe2f42a01ce6cb2bbf8cd341,F00068,test,1,ethereum(implied):0xc02a47b9bf65c66c0cd0155065c631f32b08820e,0xc02a47b9bf65c66c0cd0155065c631f32b08820e,F00299,test,benign_general,GVOL:F50,0.5,0,8391,379,dd7b738c01f33057f32188a0c8e05f5b79bf35ff37a0204d96f11d520a044a16,4824695381494678779,test
GMUTVOL_V2,2,base:0x760daf78fba61e440816243de08e89486375e2a8,0x760daf78fba61e440816243de08e89486375e2a8,F00008,test,1,ethereum(implied):0xd6b9b1b29a30127fb99e1201e91a3e021658e9fb,0xd6b9b1b29a30127fb99e1201e91a3e021658e9fb,F00515,test,benign_general,GVOL:F50,0.5,0,0,436,6dee54dbb254143f3a01c27422b21553267128be2f1baf7f05bf2a2e11082923,13541889782157304344,test
GMUTVOL_V2,2,base:0x760daf78fba61e440816243de08e89486375e2a8,0x760daf78fba61e440816243de08e89486375e2a8,F00008,test,1,ethereum(implied):0xef9db23d05c8f70f2bc9ff172356b5fafad7c5ee,0xef9db23d05c8f70f2bc9ff172356b5fafad7c5ee,F00648,test,benign_general,GVOL:F50,0.5,1,0,541,b38f5190f5fd922ef351afa28932c4859843c8ad267256a9c7ed48bd7917e1f5,13541889782157304344,test
GMUTVOL_V2,2,base:0x760daf78fba61e440816243de08e89486375e2a8,0x760daf78fba61e440816243de08e89486375e2a8,F00008,test,1,ethereum(implied):0x818314694ccffedd17d0e84bf2802b1004c19913,0x818314694ccffedd17d0e84bf2802b1004c19913,F00461,test,benign_general,GVOL:F50,0.5,2,9079,795,be9c71aad85a751cc43192db9b62ba2a9e3b7177f050b0f32186ca76e9c4cad3,13541889782157304344,test
GMUTVOL_V2,2,base:0xac8bd2651a6a366eb036aff84d984586f800cee1,0xac8bd2651a6a366eb036aff84d984586f800cee1,F00008,test,1,ethereum(implied):0x2a5f19e0262e3150c0bcb61da4a1a27462b3d0d8,0x2a5f19e0262e3150c0bcb61da4a1a27462b3d0d8,F00303,test,benign_general,GVOL:F50,0.5,0,0,138,c184eb3fb39b05371551536b95316f5471cb192e8265bfe637fef5b223387362,10010608351022520878,test
GMUTVOL_V2,2,base:0xac8bd2651a6a366eb036aff84d984586f800cee1,0xac8bd2651a6a366eb036aff84d984586f800cee1,F00008,test,1,ethereum(implied):0xc02a47b9bf65c66c0cd0155065c631f32b08820e,0xc02a47b9bf65c66c0cd0155065c631f32b08820e,F00299,test,benign_general,GVOL:F50,0.5,1,1642,1632,d73177bf65e964bc825aef4ffcc731afd13969cf2ec3c500e09e98ae74664fc5,10010608351022520878,test
GMUTVOL_V2,2,base:0xa455a417f9aebe8b99bd88d48be0c8ec7d2fb3af,0xa455a417f9aebe8b99bd88d48be0c8ec7d2fb3af,F00066,test,1,ethereum(implied):0xe9b0e239efaa9cf5671a3e4007e7ae8854c0893c,0xe9b0e239efaa9cf5671a3e4007e7ae8854c0893c,F00499,test,benign_general,GVOL:F50,0.5,0,1002,919,0e9f90254092aa7ffa8486d88e5e60d3d0d19dee9d8fd4853a2672318c33a7a4,12449400271272009592,test
GMUTVOL_V2,2,ethereum:0x572065f25b2af0081bca42d1b173e507e8005e54,0x572065f25b2af0081bca42d1b173e507e8005e54,F00008,test,1,ethereum(implied):0x730b9d89be4acfeb4c12db00092ef07993ecc985,0x730b9d89be4acfeb4c12db00092ef07993ecc985,F00267,test,benign_general,GVOL:F50,0.5,0,3147,1772,98a88e281b745788176236d2f2b2c3f3c2db6bceb5cf15f38f577ecd3a20832c,15848735944181050160,test
GMUTVOL_V2,2,ethereum:0xf51d1ccaaf78eead5adfd907880f4f5df5f9a615,0xf51d1ccaaf78eead5adfd907880f4f5df5f9a615,F00106,test,1,ethereum(implied):0x19e5bffcd68b22b92645b3dfc0f15402509e62c3,0x19e5bffcd68b22b92645b3dfc0f15402509e62c3,F00228,test,benign_general,GVOL:F50,0.5,0,688,1699,589833bc6c599f6faeea69d0a642ead196d4571a15ff0c0146b7b3b6f1a6f015,2018539419130902200,test
GMUTVOL_V2,2,ethereum:0x3ca269ec828a35b292a8cefa1193d18bb244eea0,0x3ca269ec828a35b292a8cefa1193d18bb244eea0,F00015,test,1,ethereum(implied):0x818314694ccffedd17d0e84bf2802b1004c19913,0x818314694ccffedd17d0e84bf2802b1004c19913,F00461,test,benign_general,GVOL:F50,0.5,0,639,3188,12ee6597fa8bed69c6ef3db16e061b8d147810d0ca604de5edb4d7e017eb77db,1496172983394732103,test
GMUTVOL_V2,2,ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,0x66c24762397b3a74f567ad07192c74779c0d8261,F00117,test,1,ethereum(implied):0x9c6152fc2d0a6418d88c3128504c73fa8ad1ca8f,0x9c6152fc2d0a6418d88c3128504c73fa8ad1ca8f,F00334,test,benign_general,GVOL:F50,0.5,0,3058,2546,bcaf1cefc49210bdf26fb1b674ac71becb84dc29b4895dffa2d5b8e2457ba751,3654199334227085931,test
GMUTVOL_V2,2,ethereum:0x0c9900ae00ca9071dae00084006400003900cba7,0x0c9900ae00ca9071dae00084006400003900cba7,F00119,test,1,ethereum(implied):0xe9b0e239efaa9cf5671a3e4007e7ae8854c0893c,0xe9b0e239efaa9cf5671a3e4007e7ae8854c0893c,F00499,test,benign_general,GVOL:F50,0.5,0,308,1674,63b0b1c09a81b97f6727bbcbceaf58f8aa76b2e660e7bf485a7f841455786346,13012446938709020349,test
GMUTVOL_V2,2,ethereum:0x93c1bfc95c20d212c85c6bbc74bd339b3c0086da,0x93c1bfc95c20d212c85c6bbc74bd339b3c0086da,F00008,test,1,ethereum(implied):0x238cea79270590aff83dd27d506a6a8b445ee8eb,0x238cea79270590aff83dd27d506a6a8b445ee8eb,F00632,test,benign_general,GVOL:F50,0.5,0,1701,1892,81a5432a014f2d4f374bc45420fb70b789828f9b045731865d4a7c593cce3b3f,17538327471738872402,test
GMUTVOL_V2,2,ethereum:0xa485c48ecbee5eec72d697ab9e985751fab48318,0xa485c48ecbee5eec72d697ab9e985751fab48318,F00001,test,1,ethereum(implied):0x7508b7d17e6367095c516ead9fc40410d86f3f4a,0x7508b7d17e6367095c516ead9fc40410d86f3f4a,F00610,test,benign_general,GVOL:F50,0.5,0,665,2543,9262fc806b89aea461467d1fd96400ad40c8531617412292a1b212cdc5afb070,4389304183770382673,test
GMUTVOL_V2,2,ethereum:0x5f0393396359b58366049e7b11aa786de4c473fd,0x5f0393396359b58366049e7b11aa786de4c473fd,F00008,test,1,ethereum(implied):0xc49e41cd593f6385b75527431c90e3f8f8374a5e,0xc49e41cd593f6385b75527431c90e3f8f8374a5e,F00365,test,benign_general,GVOL:F50,0.5,0,335,1772,506559db2d9cb9eff002087227361315966f06ade0e22c586c3bdb6a27b04f59,14765568091385182573,test
GMUTVOL_V2,2,ethereum:0x35f476f48a576e174757d77cf84881e9037848dc,0x35f476f48a576e174757d77cf84881e9037848dc,F00124,test,1,ethereum(implied):0x4285ec5e77c5a59e06c7d1269bbd7277e7f155e9,0x4285ec5e77c5a59e06c7d1269bbd7277e7f155e9,F00548,test,benign_general,GVOL:F50,0.5,0,3751,2850,defd648870bc773315c81d21a5cb4ede2b1450a3d9c646a96e17010ffaa4f7a1,1611355660295934783,test
GMUTVOL_V2,2,ethereum:0x2cba7f7d0728c3cfcfb5f6d0ddcf4af49fa37956,0x2cba7f7d0728c3cfcfb5f6d0ddcf4af49fa37956,F00001,test,1,ethereum(implied):0xa6354ec7e4a63f0e75ca3e624eff21d57055dadf,0xa6354ec7e4a63f0e75ca3e624eff21d57055dadf,F00313,test,benign_general,GVOL:F50,0.5,0,0,216,cca02cea224a5ccf5af06a76ba2d74cfbbcd2fe1890dc270f8c6a215ef638464,11297745602982112460,test
GMUTVOL_V2,2,ethereum:0x2cba7f7d0728c3cfcfb5f6d0ddcf4af49fa37956,0x2cba7f7d0728c3cfcfb5f6d0ddcf4af49fa37956,F00001,test,1,ethereum(implied):0xa6354ec7e4a63f0e75ca3e624eff21d57055dadf,0xa6354ec7e4a63f0e75ca3e624eff21d57055dadf,F00313,test,benign_general,GVOL:F50,0.5,1,0,216,cca02cea224a5ccf5af06a76ba2d74cfbbcd2fe1890dc270f8c6a215ef638464,11297745602982112460,test
GMUTVOL_V2,2,ethereum:0x2cba7f7d0728c3cfcfb5f6d0ddcf4af49fa37956,0x2cba7f7d0728c3cfcfb5f6d0ddcf4af49fa37956,F00001,test,1,ethereum(implied):0x6748a7e0d995256c0ba050bb16374fd80cd7ca1e,0x6748a7e0d995256c0ba050bb16374fd80cd7ca1e,F00399,test,benign_general,GVOL:F50,0.5,2,1179,2111,14266675ac0d9276e663af37a1aae1e1ed56cc3bb499f86cb5b17e9cc89702ca,11297745602982112460,test
GMUTVOL_V2,2,ethereum:0x058c9df053828f5817ef67bac3cd90672ae4489a,0x058c9df053828f5817ef67bac3cd90672ae4489a,F00127,test,1,ethereum(implied):0xd1ed9d97a735a32fe264d45c5f77f0c4663c9ad4,0xd1ed9d97a735a32fe264d45c5f77f0c4663c9ad4,F00493,test,benign_general,GVOL:F50,0.5,0,3754,324,a5f63c943499ca9ce32a2e64de7f7005d744ea318819e71d0a8a75beb69c914d,10401781817421255806,test
GMUTVOL_V2,2,ethereum:0x9a56ac6f7a9c0944f448191a138b9d458fbb3c04,0x9a56ac6f7a9c0944f448191a138b9d458fbb3c04,F00131,test,1,ethereum(implied):0x5fb55564241d3ad1f9cf8891545f63ffda23f368,0x5fb55564241d3ad1f9cf8891545f63ffda23f368,F00643,test,benign_general,GVOL:F50,0.5,0,19953,1379,91b954735642fa724650071e855cf1fc5225626e49f0734a63c703067bb1aa87,11595369739178960539,test
GMUTVOL_V2,2,ethereum:0xf6fcd2ccd2472b71f334c3e4f1a7001f1ee53700,0xf6fcd2ccd2472b71f334c3e4f1a7001f1ee53700,F00127,test,1,ethereum(implied):0x2a5f19e0262e3150c0bcb61da4a1a27462b3d0d8,0x2a5f19e0262e3150c0bcb61da4a1a27462b3d0d8,F00303,test,benign_general,GVOL:F50,0.5,0,0,138,c184eb3fb39b05371551536b95316f5471cb192e8265bfe637fef5b223387362,2530775680620842484,test
GMUTVOL_V2,2,ethereum:0xf6fcd2ccd2472b71f334c3e4f1a7001f1ee53700,0xf6fcd2ccd2472b71f334c3e4f1a7001f1ee53700,F00127,test,1,ethereum(implied):0x47b279acf2a1af68f212ebfbefef3e12f2e3a4f9,0x47b279acf2a1af68f212ebfbefef3e12f2e3a4f9,F00354,test,benign_general,GVOL:F50,0.5,1,6199,186,b9d22826bc58a387fcf5c2fd5048ada09e2294596e3d262ffe9ad12586ab6b55,2530775680620842484,test
GMUTVOL_V2,2,ethereum:0xf21953cc4950fba0d3b59fcc5e7f413ae164e019,0xf21953cc4950fba0d3b59fcc5e7f413ae164e019,F00137,test,1,ethereum(implied):0xbbb7318ddf06cfa064389c9905d0169287f45d7c,0xbbb7318ddf06cfa064389c9905d0169287f45d7c,F00627,test,benign_general,GVOL:F50,0.5,0,6,446,58f7eab8d4cc6ff58d9a7824dd56e891be0e15928fb4d45c1e0e725aafc4c3c0,9632833174958232550,test
GMUTVOL_V2,2,ethereum:0x89046d34e70a65acab2152c26a0c8e493b5ba629,0x89046d34e70a65acab2152c26a0c8e493b5ba629,F00008,test,1,ethereum(implied):0x3c967276725a0544328bc59c6edfca86c8649e12,0x3c967276725a0544328bc59c6edfca86c8649e12,F00309,test,benign_general,GVOL:F50,0.5,0,1978,1940,0282b475bae2ea8a6a8f631887f21d7dd3434199c659afe48e239cf40ef4a4e4,4984497220444930447,test
GMUTVOL_V2,2,ethereum:0x5e7ed20a830eb1f3bae2ed1bcb7c0ea0ad14afca,0x5e7ed20a830eb1f3bae2ed1bcb7c0ea0ad14afca,F00124,test,1,ethereum(implied):0x18b2adb675c639d4e1e6bac2f120be0af7d6bf30,0x18b2adb675c639d4e1e6bac2f120be0af7d6bf30,F00379,test,benign_general,GVOL:F50,0.5,0,5889,2624,58c3d76e7ba97243b21d246388f6c355dff24610fbe59eb416b9adaa05440f3a,16492461039907236172,test
GMUTVOL_V2,2,ethereum:0xbdf96cd5aafe3448ef66019e78c84b00ac2be083,0xbdf96cd5aafe3448ef66019e78c84b00ac2be083,F00144,test,1,ethereum(implied):0x9bf6590628095ce0d9e55dc5d07da0e1ca1f71fa,0x9bf6590628095ce0d9e55dc5d07da0e1ca1f71fa,F00384,test,benign_general,GVOL:F50,0.5,0,0,112,a6a51a96c29831e3ba4b8714c6394f90704d237e1f530fa1887b34120d317b3f,6112042653565004231,test
GMUTVOL_V2,2,ethereum:0xbdf96cd5aafe3448ef66019e78c84b00ac2be083,0xbdf96cd5aafe3448ef66019e78c84b00ac2be083,F00144,test,1,ethereum(implied):0x121da99b835a44e877695c9149acf988f7a48d1e,0x121da99b835a44e877695c9149acf988f7a48d1e,F00277,test,benign_general,GVOL:F50,0.5,1,9,174,4f346600608ec18e74633713151c9bc1631f20d8e53513367b94d65a8393ba3f,6112042653565004231,test
GMUTVOL_V2,2,ethereum:0x00000000007047538007de9dd86921f8992ba638,0x00000000007047538007de9dd86921f8992ba638,F00148,test,1,ethereum(implied):0xe2e7e2519846e17ef6251e31595cc5b5f2279d18,0xe2e7e2519846e17ef6251e31595cc5b5f2279d18,F00286,test,benign_general,GVOL:F50,0.5,0,3963,1153,ae646e078abfed6bff97a18818223bc48e5125233bb2792604d150b8afb8cded,15627871002403320712,test
GMUTVOL_V2,2,ethereum:0xee8a08362b98290d6f78f6781b756dd347d2df51,0xee8a08362b98290d6f78f6781b756dd347d2df51,F00151,test,1,ethereum(implied):0xb8ea388be9c042db8996300b251c5e1ac5e83679,0xb8ea388be9c042db8996300b251c5e1ac5e83679,F00542,test,benign_general,GVOL:F50,0.5,0,107,1533,a763b2ad5330dcb26a326f500f0fce03c1789cdb11e7d4a0abac62d355e4fe45,18423463878391466795,test
GMUTVOL_V2,2,ethereum:0x44f4663f80af5c5f3ce0be5c405a19a221d47100,0x44f4663f80af5c5f3ce0be5c405a19a221d47100,F00124,test,1,ethereum(implied):0x7d0cc5f36cff41510ec0bc238efba10293d48577,0x7d0cc5f36cff41510ec0bc238efba10293d48577,F00379,test,benign_general,GVOL:F50,0.5,0,658,2808,4bd92c398ce9556b536c7fc945f035f1d5986d439b4319ab3683e883bc047c3b,11883076395795856483,test
GMUTVOL_V2,2,ethereum:0x29520f332cf10c6612f47f38881d0568bb6fe971,0x29520f332cf10c6612f47f38881d0568bb6fe971,F00158,test,1,ethereum(implied):0xaaf609e63eedd291e5f8e5019a5bf98ca2b4de88,0xaaf609e63eedd291e5f8e5019a5bf98ca2b4de88,F00455,test,benign_general,GVOL:F50,0.5,0,78,160,f8a87d9a012e464dfffb93dff286175e6ee7d37b5a9d333d88075d5a71a01e97,14214170163683635002,test
GMUTVOL_V2,2,ethereum:0xb66f536510e0554e08082710847385031f75749e,0xb66f536510e0554e08082710847385031f75749e,F00124,test,1,ethereum(implied):0x010ec727f8c91dd563fe86314afbbb433038493d,0x010ec727f8c91dd563fe86314afbbb433038493d,F00281,test,benign_general,GVOL:F50,0.5,0,0,2088,a081f500d2ab61bf77951418357728f946cdb12e7c8216bd4ecc048b91d77097,17487748398390474623,test
GMUTVOL_V2,2,ethereum:0xb66f536510e0554e08082710847385031f75749e,0xb66f536510e0554e08082710847385031f75749e,F00124,test,1,ethereum(implied):0x5a4f0103f52619c6b7a22de11b9b6c34dbff9577,0x5a4f0103f52619c6b7a22de11b9b6c34dbff9577,F00590,test,benign_general,GVOL:F50,0.5,1,2857,843,4c776e193a710a2da7fb4e10bf04c71a503365053b5c10c08fd4f2258eaee82b,17487748398390474623,test
GMUTVOL_V2,2,ethereum:0xbfc64cd6cec913bcd004faca475581d9eb65a01a,0xbfc64cd6cec913bcd004faca475581d9eb65a01a,F00008,test,1,ethereum(implied):0x658348bb640cf1531970d54f66a7a2298386af2e,0x658348bb640cf1531970d54f66a7a2298386af2e,F00407,test,benign_general,GVOL:F50,0.5,0,0,918,cd02230b50802f8cb0614989c4a75d73ad472023b9fd88a92d4d38e417e92dcc,17708207210824799519,test
GMUTVOL_V2,2,ethereum:0xbfc64cd6cec913bcd004faca475581d9eb65a01a,0xbfc64cd6cec913bcd004faca475581d9eb65a01a,F00008,test,1,ethereum(implied):0x8974a3d9fa43db7ea327d755f45113157ce01b79,0x8974a3d9fa43db7ea327d755f45113157ce01b79,F00294,test,benign_general,GVOL:F50,0.5,1,465,683,5635b619a4f3739ed9b74509958536ede306a89599aacf8cb7adf676d1bbf955,17708207210824799519,test
GMUTVOL_V2,2,ethereum:0x9e5bf3d3238ad9e69548494739e8c9eb52eac6d9,0x9e5bf3d3238ad9e69548494739e8c9eb52eac6d9,F00124,test,1,ethereum(implied):0x238cea79270590aff83dd27d506a6a8b445ee8eb,0x238cea79270590aff83dd27d506a6a8b445ee8eb,F00632,test,benign_general,GVOL:F50,0.5,0,1844,2666,e8faef78e3e0c3d9047ba8220f35a804a5e0c9b843fcc88f5c1a95eecf5da018,11282842683639536306,test
GMUTVOL_V2,2,ethereum:0x0dd61275ecd8666b3bfe77ff1ce17a98b542caad,0x0dd61275ecd8666b3bfe77ff1ce17a98b542caad,F00024,test,1,ethereum(implied):0x5a4f0103f52619c6b7a22de11b9b6c34dbff9577,0x5a4f0103f52619c6b7a22de11b9b6c34dbff9577,F00590,test,benign_general,GVOL:F50,0.5,0,1286,1070,2aba783a1e1f8d1ae07d4eb265e4ee9fe2b306095f44b404343d0e5ff5038a54,4691373911712168879,test
GMUTVOL_V2,2,ethereum:0xa5482e831dae2ff1acb4006cfeb84361c60bbef9,0xa5482e831dae2ff1acb4006cfeb84361c60bbef9,F00024,test,1,ethereum(implied):0x25c2c4ff876938400ac434a6cdfd723ec62a5eb8,0x25c2c4ff876938400ac434a6cdfd723ec62a5eb8,F00595,test,benign_general,GVOL:F50,0.5,0,9857,1000,d4d954e5514e8ba300e3867df00a1b1935758d9915913d2700a41e59e669b981,16191595485507404261,test
GMUTVOL_V2,2,ethereum:0x4be1f53c5597bdc64fbe271f8e44b361aa013d4b,0x4be1f53c5597bdc64fbe271f8e44b361aa013d4b,F00164,test,1,ethereum(implied):0x92407f64cf3e3095e992b532d4016ba292fcbdae,0x92407f64cf3e3095e992b532d4016ba292fcbdae,F00505,test,benign_general,GVOL:F50,0.5,0,399,1222,69b6ddba542f939aab5d5a2d6a7c575b7c633358df4a487f054fd98040bd1fa5,17976390599776726316,test
GMUTVOL_V2,2,ethereum:0x2035b40ada2a246ddca8e5cc3debf9654004484b,0x2035b40ada2a246ddca8e5cc3debf9654004484b,F00008,test,1,ethereum(implied):0x6ae114d7fbf2bb9ed853935aab342cd45572de6b,0x6ae114d7fbf2bb9ed853935aab342cd45572de6b,F00429,test,benign_general,GVOL:F50,0.5,0,2193,1772,79dad5de951b0d2334d633c897cd78b03823f8c2b2f2bb564b5f0334882301c3,12480237783389344154,test
GMUTVOL_V2,2,ethereum:0x38f34ffe6266c3f3e6a2c1e2a2ff091884a5482e,0x38f34ffe6266c3f3e6a2c1e2a2ff091884a5482e,F00008,test,1,ethereum(implied):0x84f4d0d0317934a693f658f59842ac095e633510,0x84f4d0d0317934a693f658f59842ac095e633510,F00448,test,benign_general,GVOL:F50,0.5,0,0,216,0c48b009a1964a66d3fd608ad62f7f8c11089c0ddbdab314b943f78508155bb4,8659257270719802011,test
GMUTVOL_V2,2,ethereum:0x38f34ffe6266c3f3e6a2c1e2a2ff091884a5482e,0x38f34ffe6266c3f3e6a2c1e2a2ff091884a5482e,F00008,test,1,ethereum(implied):0x238cea79270590aff83dd27d506a6a8b445ee8eb,0x238cea79270590aff83dd27d506a6a8b445ee8eb,F00632,test,benign_general,GVOL:F50,0.5,1,4791,1556,c057b32792c33beb93a53994689603fc0a9d82dfd155be3b9fd9b03c4d8c1a0c,8659257270719802011,test
GMUTVOL_V2,2,ethereum:0x28d0c57d3f0ae14d6307fea3972d704166e26785,0x28d0c57d3f0ae14d6307fea3972d704166e26785,F00127,test,1,ethereum(implied):0x47b279acf2a1af68f212ebfbefef3e12f2e3a4f9,0x47b279acf2a1af68f212ebfbefef3e12f2e3a4f9,F00354,test,benign_general,GVOL:F50,0.5,0,5251,334,a29dd7a7e9d79d223c1b06ede44f19eca5e76971b2950cd9ce0f83986ce91599,95774388644519899,test
GMUTVOL_V2,2,ethereum:0x6db52cd2d4c1f6f8cc4f6a84b11b43c4e6b9a303,0x6db52cd2d4c1f6f8cc4f6a84b11b43c4e6b9a303,F00024,test,1,ethereum(implied):0x63b82bfc980349970deee1807354d728fe2f81ae,0x63b82bfc980349970deee1807354d728fe2f81ae,F00239,test,benign_general,GVOL:F50,0.5,0,2798,1070,1e4bb1abe077536267c1e2f355cc6078022a661f021914aac2ac80384ec3d862,737060907131716789,test
GMUTVOL_V2,2,ethereum:0xf142c83fec04b13eadbbbc6117f6d8fec59f7318,0xf142c83fec04b13eadbbbc6117f6d8fec59f7318,F00168,test,1,ethereum(implied):0x7ef1d5569dbf8589c1ab92356ef1d8527f0d71a9,0x7ef1d5569dbf8589c1ab92356ef1d8527f0d71a9,F00504,test,benign_general,GVOL:F50,0.5,0,22,1562,960632b4ff8035511022ad5f299394876776b9054510eabf529a94f126facb29,15590175042383949031,test
GMUTVOL_V2,2,ethereum:0xac8bd2651a6a366eb036aff84d984586f800cee1,0xac8bd2651a6a366eb036aff84d984586f800cee1,F00008,test,1,ethereum(implied):0xda9feccac80f76cd355060722eedcdf3d94abd64,0xda9feccac80f76cd355060722eedcdf3d94abd64,F00532,test,benign_general,GVOL:F50,0.5,0,0,1131,5214c4c3852d52cfec6e95db98e7481915403a4587c684dbd7351e205f8b9dbd,3215113094466784471,test
GMUTVOL_V2,2,ethereum:0xac8bd2651a6a366eb036aff84d984586f800cee1,0xac8bd2651a6a366eb036aff84d984586f800cee1,F00008,test,1,ethereum(implied):0x25c2c4ff876938400ac434a6cdfd723ec62a5eb8,0x25c2c4ff876938400ac434a6cdfd723ec62a5eb8,F00595,test,benign_general,GVOL:F50,0.5,1,2889,639,6d770ec25f7ccd0c94796b6f91b1f4a989f6881d449068570b053ca838b0e0ac,3215113094466784471,test
GMUTVOL_V2,2,ethereum:0x9594dc63e7087611979adf0ee512c37ce8c3ba4c,0x9594dc63e7087611979adf0ee512c37ce8c3ba4c,F00170,test,1,ethereum(implied):0x65fafecb795fcf6124e2f1247568f6f9ad652167,0x65fafecb795fcf6124e2f1247568f6f9ad652167,F00293,test,benign_general,GVOL:F50,0.5,0,941,3574,e0f2171d46320bf5f756c3acf2dea260d2e048ef504b5ceda496837792f48143,6147749342244386312,test
GMUTVOL_V2,2,ethereum:0xcd903e88366559dbf83ee1d3257522c6a8c6f206,0xcd903e88366559dbf83ee1d3257522c6a8c6f206,F00175,test,1,ethereum(implied):0x9c6152fc2d0a6418d88c3128504c73fa8ad1ca8f,0x9c6152fc2d0a6418d88c3128504c73fa8ad1ca8f,F00334,test,benign_general,GVOL:F50,0.5,0,4480,1262,1cde5d98eeac9d8900ef2fec35d1759533d30bd15c2960a1f17020f689dfdc0e,17451998966300101109,test
GMUTVOL_V2,2,ethereum:0x3bf3846eb3ea815ba1e682c55b78e96de1a8d612,0x3bf3846eb3ea815ba1e682c55b78e96de1a8d612,F00001,test,1,ethereum(implied):0x526768b53bb26aa44a05bbba060ebd4daae51e3c,0x526768b53bb26aa44a05bbba060ebd4daae51e3c,F00643,test,benign_general,GVOL:F50,0.5,0,7253,2543,d51999f6695a1a906b975d2157f9d03dc2b6a3c4626e8373a13e5eb0f4b52f5d,9869275910282000583,test
GMUTVOL_V2,2,ethereum:0x8c886bf8a303201532820287d51c733f2c8ea15b,0x8c886bf8a303201532820287d51c733f2c8ea15b,F00024,test,1,ethereum(implied):0x6cf2771ab912d6aeb0fd6b8de89af28a4c95f9ef,0x6cf2771ab912d6aeb0fd6b8de89af28a4c95f9ef,F00325,test,benign_general,GVOL:F50,0.5,0,3240,1000,3a8bac375e37d587adb864308a44d26492587864cf3d3d66af394689a14372b3,9295790700081677579,test
GMUTVOL_V2,2,ethereum:0xda4ccc6dc669ec880a132cb7c25c67e82d490e92,0xda4ccc6dc669ec880a132cb7c25c67e82d490e92,F00001,test,1,ethereum(implied):0x84f4d0d0317934a693f658f59842ac095e633510,0x84f4d0d0317934a693f658f59842ac095e633510,F00448,test,benign_general,GVOL:F50,0.5,0,0,216,0c48b009a1964a66d3fd608ad62f7f8c11089c0ddbdab314b943f78508155bb4,2952983716434382599,test
GMUTVOL_V2,2,ethereum:0xda4ccc6dc669ec880a132cb7c25c67e82d490e92,0xda4ccc6dc669ec880a132cb7c25c67e82d490e92,F00001,test,1,ethereum(implied):0xc698b0f44454dc630cb800d0764367336b8608d7,0xc698b0f44454dc630cb800d0764367336b8608d7,F00570,test,benign_general,GVOL:F50,0.5,1,0,1935,be4b0f7593f4ca46ec1e8a598668a04664fd75139cb25ad3c9196c8dbf82129e,2952983716434382599,test
GMUTVOL_V2,2,ethereum:0xda4ccc6dc669ec880a132cb7c25c67e82d490e92,0xda4ccc6dc669ec880a132cb7c25c67e82d490e92,F00001,test,1,ethereum(implied):0x7552dd9c62e437a49197df46e3cc1ee1004c582c,0x7552dd9c62e437a49197df46e3cc1ee1004c582c,F00389,test,benign_general,GVOL:F50,0.5,2,639,392,da34f6d214a1adf4c51b3c49efb6a3e562c9d0d65fae9996bc3a306ef9b6c7b8,2952983716434382599,test
