item_id,delegate_address,candidate_name_signals,candidate_related_addresses,evidence_reference_candidates,blockscout_address_status,blockscout_contract_status,sourcify_status,all_provider_requests_complete,auditor_instruction
DISC-0347,0xd961aeb0e18a1eddbfe62559ae793bf48e8c55df,,,"https://eth.blockscout.com/address/0xd961aeb0e18a1eddbfe62559ae793bf48e8c55df;https://eth.blockscout.com/api/v2/addresses/0xd961aeb0e18a1eddbfe62559ae793bf48e8c55df;https://eth.blockscout.com/api/v2/smart-contracts/0xd961aeb0e18a1eddbfe62559ae793bf48e8c55df;https://eth.blockscout.com/tx/0x17c1965de564cfbbd1f3233a1c09d531d626fa8075faa5e64649d15b0d7d8b65;https://sourcify.dev/server/v2/contract/1/0xd961aeb0e18a1eddbfe62559ae793bf48e8c55df?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0348,0x830c3ca901fba71a1454a5c8ae3b7a8b04f496a7,,,"https://eth.blockscout.com/address/0x830c3ca901fba71a1454a5c8ae3b7a8b04f496a7;https://eth.blockscout.com/api/v2/addresses/0x830c3ca901fba71a1454a5c8ae3b7a8b04f496a7;https://eth.blockscout.com/api/v2/smart-contracts/0x830c3ca901fba71a1454a5c8ae3b7a8b04f496a7;https://eth.blockscout.com/tx/0x949da9d6851d90eb3c836fe31940a0b1cc88b795195df002429a10cf2836999d;https://sourcify.dev/server/v2/contract/1/0x830c3ca901fba71a1454a5c8ae3b7a8b04f496a7?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0349,0x07fc5dec94b66b5b400bed3aeef8b2598e74b064,,,"https://eth.blockscout.com/address/0x07fc5dec94b66b5b400bed3aeef8b2598e74b064;https://eth.blockscout.com/api/v2/addresses/0x07fc5dec94b66b5b400bed3aeef8b2598e74b064;https://eth.blockscout.com/api/v2/smart-contracts/0x07fc5dec94b66b5b400bed3aeef8b2598e74b064;https://eth.blockscout.com/tx/0x2fff6632f2f24c896cddab4a80429fbc9ddb85af01501471be0a029962a38c11;https://sourcify.dev/server/v2/contract/1/0x07fc5dec94b66b5b400bed3aeef8b2598e74b064?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0350,0x79feb7ff9d960344a67333ba35b677e0def10d15,,,"https://eth.blockscout.com/address/0x79feb7ff9d960344a67333ba35b677e0def10d15;https://eth.blockscout.com/api/v2/addresses/0x79feb7ff9d960344a67333ba35b677e0def10d15;https://eth.blockscout.com/api/v2/smart-contracts/0x79feb7ff9d960344a67333ba35b677e0def10d15;https://eth.blockscout.com/tx/0x85a5578963cb4a9201c5c57bddda6230c6a5215b22de382b9d28307181875ae6;https://sourcify.dev/server/v2/contract/1/0x79feb7ff9d960344a67333ba35b677e0def10d15?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0351,0xb1fb48fa998ad4886320073f9cf1544c55d77dec,,,"https://eth.blockscout.com/address/0xb1fb48fa998ad4886320073f9cf1544c55d77dec;https://eth.blockscout.com/api/v2/addresses/0xb1fb48fa998ad4886320073f9cf1544c55d77dec;https://eth.blockscout.com/api/v2/smart-contracts/0xb1fb48fa998ad4886320073f9cf1544c55d77dec;https://eth.blockscout.com/tx/0xd15971307b8a5befe4f4b747fe36a73f3a8e6bddab551066301461787dbbf220;https://sourcify.dev/server/v2/contract/1/0xb1fb48fa998ad4886320073f9cf1544c55d77dec?fields=compilation,proxyResolution",FOUND,NOT_FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0352,0xbbb339a55efda7cfed812b87bfecf6959af38eb4,,,"https://eth.blockscout.com/address/0xbbb339a55efda7cfed812b87bfecf6959af38eb4;https://eth.blockscout.com/api/v2/addresses/0xbbb339a55efda7cfed812b87bfecf6959af38eb4;https://eth.blockscout.com/api/v2/smart-contracts/0xbbb339a55efda7cfed812b87bfecf6959af38eb4;https://eth.blockscout.com/tx/0xcf592324448daef8e25a0d822992a251c5ebfc52dc4b9da0757cacac709a38f3;https://sourcify.dev/server/v2/contract/1/0xbbb339a55efda7cfed812b87bfecf6959af38eb4?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0353,0xb2746b6e256a076544b95eedf5fc3280c8c83573,,,"https://eth.blockscout.com/address/0xb2746b6e256a076544b95eedf5fc3280c8c83573;https://eth.blockscout.com/api/v2/addresses/0xb2746b6e256a076544b95eedf5fc3280c8c83573;https://eth.blockscout.com/api/v2/smart-contracts/0xb2746b6e256a076544b95eedf5fc3280c8c83573;https://eth.blockscout.com/tx/0xffbeebcffd36604943d80073d53d83e1aafe3d437eadcd89e36a53460a88b3f2;https://sourcify.dev/server/v2/contract/1/0xb2746b6e256a076544b95eedf5fc3280c8c83573?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0354,0xb8d903d63e5e6c3a31e8e239d93c859137d67bd1,,,"https://eth.blockscout.com/address/0xb8d903d63e5e6c3a31e8e239d93c859137d67bd1;https://eth.blockscout.com/api/v2/addresses/0xb8d903d63e5e6c3a31e8e239d93c859137d67bd1;https://eth.blockscout.com/api/v2/smart-contracts/0xb8d903d63e5e6c3a31e8e239d93c859137d67bd1;https://eth.blockscout.com/tx/0x687dfab3a7aa84205476f785d54f9778f0975a706bbc1e0e207ce39f76ea9559;https://sourcify.dev/server/v2/contract/1/0xb8d903d63e5e6c3a31e8e239d93c859137d67bd1?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0355,0x854207c87328c52c8394318dd846f305b62a21f8,,,"https://eth.blockscout.com/address/0x854207c87328c52c8394318dd846f305b62a21f8;https://eth.blockscout.com/api/v2/addresses/0x854207c87328c52c8394318dd846f305b62a21f8;https://eth.blockscout.com/api/v2/smart-contracts/0x854207c87328c52c8394318dd846f305b62a21f8;https://eth.blockscout.com/tx/0x4333366f7bce493b98f1777655b4277a5ab424f35fc342eb399c8072eb44cd3b;https://sourcify.dev/server/v2/contract/1/0x854207c87328c52c8394318dd846f305b62a21f8?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0356,0x840bc9c42a938776846adab865b014f05c7dee03,,,"https://eth.blockscout.com/address/0x840bc9c42a938776846adab865b014f05c7dee03;https://eth.blockscout.com/api/v2/addresses/0x840bc9c42a938776846adab865b014f05c7dee03;https://eth.blockscout.com/api/v2/smart-contracts/0x840bc9c42a938776846adab865b014f05c7dee03;https://eth.blockscout.com/tx/0x2d752acf9717fd435e88dbd9997ab57c6e1e5fb6c771059a88280849939eb701;https://sourcify.dev/server/v2/contract/1/0x840bc9c42a938776846adab865b014f05c7dee03?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0357,0x5ba294a0106b756db049c8b357e75c0b96d6c213,,,"https://eth.blockscout.com/address/0x5ba294a0106b756db049c8b357e75c0b96d6c213;https://eth.blockscout.com/api/v2/addresses/0x5ba294a0106b756db049c8b357e75c0b96d6c213;https://eth.blockscout.com/api/v2/smart-contracts/0x5ba294a0106b756db049c8b357e75c0b96d6c213;https://eth.blockscout.com/tx/0x511df8ebff2bed7ea2c937f00c03704997471c0d87ac7cfa8edb885f3febc853;https://sourcify.dev/server/v2/contract/1/0x5ba294a0106b756db049c8b357e75c0b96d6c213?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0358,0x30449798e61510b197b54238fa19470a72be46f5,,,"https://eth.blockscout.com/address/0x30449798e61510b197b54238fa19470a72be46f5;https://eth.blockscout.com/api/v2/addresses/0x30449798e61510b197b54238fa19470a72be46f5;https://eth.blockscout.com/api/v2/smart-contracts/0x30449798e61510b197b54238fa19470a72be46f5;https://eth.blockscout.com/tx/0xefaf4d5052a2aa5db21efbcaa181f1707f3c4f881d0bd655c3bc9ec551fc56c9;https://sourcify.dev/server/v2/contract/1/0x30449798e61510b197b54238fa19470a72be46f5?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0359,0xcc3de3ab890a913e1544be4439308d23a5b78e45,,,"https://eth.blockscout.com/address/0xcc3de3ab890a913e1544be4439308d23a5b78e45;https://eth.blockscout.com/api/v2/addresses/0xcc3de3ab890a913e1544be4439308d23a5b78e45;https://eth.blockscout.com/api/v2/smart-contracts/0xcc3de3ab890a913e1544be4439308d23a5b78e45;https://eth.blockscout.com/tx/0x70915175e64c37c208ba009d3350503e757c2f1232d35b77db542e2b861d80d0;https://sourcify.dev/server/v2/contract/1/0xcc3de3ab890a913e1544be4439308d23a5b78e45?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0360,0x09b7496152fe1136ecfdc60d79d40f56837fecf8,,,"https://eth.blockscout.com/address/0x09b7496152fe1136ecfdc60d79d40f56837fecf8;https://eth.blockscout.com/api/v2/addresses/0x09b7496152fe1136ecfdc60d79d40f56837fecf8;https://eth.blockscout.com/api/v2/smart-contracts/0x09b7496152fe1136ecfdc60d79d40f56837fecf8;https://eth.blockscout.com/tx/0xe6b8672e65c4d04808fec9a79d7f96f0520b9ac0c9065f9cffba1b1477c4f40c;https://sourcify.dev/server/v2/contract/1/0x09b7496152fe1136ecfdc60d79d40f56837fecf8?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0361,0x672d6744b0bbdf85b0d84fa469999812a297b6b2,,,"https://eth.blockscout.com/address/0x672d6744b0bbdf85b0d84fa469999812a297b6b2;https://eth.blockscout.com/api/v2/addresses/0x672d6744b0bbdf85b0d84fa469999812a297b6b2;https://eth.blockscout.com/api/v2/smart-contracts/0x672d6744b0bbdf85b0d84fa469999812a297b6b2;https://eth.blockscout.com/tx/0x3d62ffa3dc7f4b3b4735235362689da23d9b30b5b3a2a5abd7e1176fb0d82829;https://sourcify.dev/server/v2/contract/1/0x672d6744b0bbdf85b0d84fa469999812a297b6b2?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0362,0xffb8760f863b97856928388c277783b89537dc77,,,"https://eth.blockscout.com/address/0xffb8760f863b97856928388c277783b89537dc77;https://eth.blockscout.com/api/v2/addresses/0xffb8760f863b97856928388c277783b89537dc77;https://eth.blockscout.com/api/v2/smart-contracts/0xffb8760f863b97856928388c277783b89537dc77;https://eth.blockscout.com/tx/0x202083a9c1ad8c66462ca6012897f0455386d877f8c0dfcadfa5fd613928667b;https://sourcify.dev/server/v2/contract/1/0xffb8760f863b97856928388c277783b89537dc77?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0363,0x5779d9d3959215790f42ee4e807aa89ba0f60dd3,,,"https://eth.blockscout.com/address/0x5779d9d3959215790f42ee4e807aa89ba0f60dd3;https://eth.blockscout.com/api/v2/addresses/0x5779d9d3959215790f42ee4e807aa89ba0f60dd3;https://eth.blockscout.com/api/v2/smart-contracts/0x5779d9d3959215790f42ee4e807aa89ba0f60dd3;https://eth.blockscout.com/tx/0x689660990b1cf8886b4d8bce97deac79ed3b599e16fa6b1fb8b6b85da36f3074;https://sourcify.dev/server/v2/contract/1/0x5779d9d3959215790f42ee4e807aa89ba0f60dd3?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0364,0x6a53d0529442c7de54526b19475af6ba5381ef5e,,,"https://eth.blockscout.com/address/0x6a53d0529442c7de54526b19475af6ba5381ef5e;https://eth.blockscout.com/api/v2/addresses/0x6a53d0529442c7de54526b19475af6ba5381ef5e;https://eth.blockscout.com/api/v2/smart-contracts/0x6a53d0529442c7de54526b19475af6ba5381ef5e;https://eth.blockscout.com/tx/0xa14e038333f2d73b655acc709b4542cfb0a63ecdab3d2d612924d9803a0ccf42;https://sourcify.dev/server/v2/contract/1/0x6a53d0529442c7de54526b19475af6ba5381ef5e?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0365,0x44480ab7910ed7dede4d74aa1af944328ce89cb8,,,"https://eth.blockscout.com/address/0x44480ab7910ed7dede4d74aa1af944328ce89cb8;https://eth.blockscout.com/api/v2/addresses/0x44480ab7910ed7dede4d74aa1af944328ce89cb8;https://eth.blockscout.com/api/v2/smart-contracts/0x44480ab7910ed7dede4d74aa1af944328ce89cb8;https://eth.blockscout.com/tx/0x7b54df49cb0a144cdebb2ba8e84a6c8afa868f90f6421808bdc4b659165968ee;https://sourcify.dev/server/v2/contract/1/0x44480ab7910ed7dede4d74aa1af944328ce89cb8?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0366,0x7031df1a3861a5e8bfe4df237fbcc8b0feb7e539,,,"https://eth.blockscout.com/address/0x7031df1a3861a5e8bfe4df237fbcc8b0feb7e539;https://eth.blockscout.com/api/v2/addresses/0x7031df1a3861a5e8bfe4df237fbcc8b0feb7e539;https://eth.blockscout.com/api/v2/smart-contracts/0x7031df1a3861a5e8bfe4df237fbcc8b0feb7e539;https://eth.blockscout.com/tx/0xac2178081bd3534713c647635dfa92a6f4f8a17177feeb8327e619210c7bd9ba;https://sourcify.dev/server/v2/contract/1/0x7031df1a3861a5e8bfe4df237fbcc8b0feb7e539?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0367,0x1d7a9e1ab7e11aaf4e917615ab94699484901597,,,"https://eth.blockscout.com/address/0x1d7a9e1ab7e11aaf4e917615ab94699484901597;https://eth.blockscout.com/api/v2/addresses/0x1d7a9e1ab7e11aaf4e917615ab94699484901597;https://eth.blockscout.com/api/v2/smart-contracts/0x1d7a9e1ab7e11aaf4e917615ab94699484901597;https://eth.blockscout.com/tx/0x9bf1e935fbcfc5066fe9dc14b35cf29c831ceac990272d13a4e08fe35e4f5e8a;https://sourcify.dev/server/v2/contract/1/0x1d7a9e1ab7e11aaf4e917615ab94699484901597?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0368,0xee7021ddab187ff6dbaa89a1d214d55179a9058f,,,"https://eth.blockscout.com/address/0xee7021ddab187ff6dbaa89a1d214d55179a9058f;https://eth.blockscout.com/api/v2/addresses/0xee7021ddab187ff6dbaa89a1d214d55179a9058f;https://eth.blockscout.com/api/v2/smart-contracts/0xee7021ddab187ff6dbaa89a1d214d55179a9058f;https://eth.blockscout.com/tx/0xe1baf0a338aaed600cb3956ccdf8dd04f4c1dba1bf52ae5d8641e8db1438c6ac;https://sourcify.dev/server/v2/contract/1/0xee7021ddab187ff6dbaa89a1d214d55179a9058f?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0369,0xc2eb29c1136de26d7f879965c35696d68cf1906e,,,"https://eth.blockscout.com/address/0xc2eb29c1136de26d7f879965c35696d68cf1906e;https://eth.blockscout.com/api/v2/addresses/0xc2eb29c1136de26d7f879965c35696d68cf1906e;https://eth.blockscout.com/api/v2/smart-contracts/0xc2eb29c1136de26d7f879965c35696d68cf1906e;https://eth.blockscout.com/tx/0x06598517521accb78fd3c0e81818f176ae2dd8c74f1af4398c018dd142b7ac55;https://sourcify.dev/server/v2/contract/1/0xc2eb29c1136de26d7f879965c35696d68cf1906e?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0370,0x6609d5156b929fc5ace68795d9c3c39c56f0f54d,DelegateTransfer;DelegateTransfer.sol;DelegateTransfer.sol:DelegateTransfer,,"https://eth.blockscout.com/address/0x6609d5156b929fc5ace68795d9c3c39c56f0f54d;https://eth.blockscout.com/api/v2/addresses/0x6609d5156b929fc5ace68795d9c3c39c56f0f54d;https://eth.blockscout.com/api/v2/smart-contracts/0x6609d5156b929fc5ace68795d9c3c39c56f0f54d;https://eth.blockscout.com/tx/0x310eec461b87908db8c861d7aeeeed58504a6a3289fb6a25f1245d31f4282cdc;https://sourcify.dev/server/v2/contract/1/0x6609d5156b929fc5ace68795d9c3c39c56f0f54d?fields=compilation,proxyResolution",FOUND,FOUND,VERIFIED,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0371,0xf4a9e5cdfa3d8555fb2861dcd6fab1edb0ffa0a5,,,"https://eth.blockscout.com/address/0xf4a9e5cdfa3d8555fb2861dcd6fab1edb0ffa0a5;https://eth.blockscout.com/api/v2/addresses/0xf4a9e5cdfa3d8555fb2861dcd6fab1edb0ffa0a5;https://eth.blockscout.com/api/v2/smart-contracts/0xf4a9e5cdfa3d8555fb2861dcd6fab1edb0ffa0a5;https://eth.blockscout.com/tx/0xbe77103ac6605b76dfce8247ef67d78cadb03ac5f6457b955753aa6cc99a75e1;https://sourcify.dev/server/v2/contract/1/0xf4a9e5cdfa3d8555fb2861dcd6fab1edb0ffa0a5?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0372,0xa21d21011c3de2ce3e379efbbd73cb01c0f2daf8,,,"https://eth.blockscout.com/address/0xa21d21011c3de2ce3e379efbbd73cb01c0f2daf8;https://eth.blockscout.com/api/v2/addresses/0xa21d21011c3de2ce3e379efbbd73cb01c0f2daf8;https://eth.blockscout.com/api/v2/smart-contracts/0xa21d21011c3de2ce3e379efbbd73cb01c0f2daf8;https://eth.blockscout.com/tx/0xfd068d547cee0e66935f78941d6dd9f0445fb914fb7f4e2f68af3a99f1d28640;https://sourcify.dev/server/v2/contract/1/0xa21d21011c3de2ce3e379efbbd73cb01c0f2daf8?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
DISC-0373,0x317a7e3449f4556bd6117829a916ea3eb5e1bd0c,,,"https://eth.blockscout.com/address/0x317a7e3449f4556bd6117829a916ea3eb5e1bd0c;https://eth.blockscout.com/api/v2/addresses/0x317a7e3449f4556bd6117829a916ea3eb5e1bd0c;https://eth.blockscout.com/api/v2/smart-contracts/0x317a7e3449f4556bd6117829a916ea3eb5e1bd0c;https://eth.blockscout.com/tx/0x130a1fc2453eb2d3267ad4ca54df923af97cf507d88c20cb42e23de8abf1e9a4;https://sourcify.dev/server/v2/contract/1/0x317a7e3449f4556bd6117829a916ea3eb5e1bd0c?fields=compilation,proxyResolution",FOUND,FOUND,NOT_FOUND,True,"Treat all names, tags, twins, and proxy addresses as leads. Independently verify project ownership and deployment relationships before entering CONFIRMED."
